1	Neo4j_Id	1
68	Neo4j_Id	68
68	Logicalname	JustBecameObsoleteThesaurusClass
68	LABEL	Common
68	LABEL	Generic
68	LABEL	M1_Class
68	LABEL	Type_Individual
68	INSTANCEOF	64		<!-- JustBecameObsoleteThesaurusClass	INSTANCEOF	VersionsOfThesaurusClasses -->
68	ISA	66		<!-- JustBecameObsoleteThesaurusClass	ISA	ObsoleteThesaurusClasses -->
69	Neo4j_Id	69
69	Logicalname	ObsoleteFacet
69	LABEL	Common
69	LABEL	Generic
69	LABEL	M1_Class
69	LABEL	Type_Individual
69	INSTANCEOF	29		<!-- ObsoleteFacet	INSTANCEOF	ThesaurusClassType -->
70	Neo4j_Id	70
70	Logicalname	ObsoleteHierarchy
70	LABEL	Common
70	LABEL	Generic
70	LABEL	M1_Class
70	LABEL	Type_Individual
70	INSTANCEOF	29		<!-- ObsoleteHierarchy	INSTANCEOF	ThesaurusClassType -->
71	Neo4j_Id	71
71	Logicalname	ObsoleteTerm
71	LABEL	Common
71	LABEL	Generic
71	LABEL	S_Class
71	LABEL	Type_Individual
71	INSTANCEOF	22		<!-- ObsoleteTerm	INSTANCEOF	SystemControlled -->
71	INSTANCEOF	34		<!-- ObsoleteTerm	INSTANCEOF	ThesaurusExpressionType -->
71	ISA	38		<!-- ObsoleteTerm	ISA	AlternativeTerm -->
71	ISA	44		<!-- ObsoleteTerm	ISA	UsedForTerm -->
72	Neo4j_Id	72
72	Logicalname	StatusOfTerm
72	LABEL	Common
72	LABEL	Generic
72	LABEL	S_Class
72	LABEL	Type_Individual
73	Neo4j_Id	73
73	Logicalname	StatusUnderConstruction
73	LABEL	Common
73	LABEL	Generic
73	LABEL	S_Class
73	LABEL	Type_Individual
73	ISA	72		<!-- StatusUnderConstruction	ISA	StatusOfTerm -->
74	Neo4j_Id	74
74	Logicalname	StatusForApproval
74	LABEL	Common
74	LABEL	Generic
74	LABEL	S_Class
74	LABEL	Type_Individual
74	ISA	72		<!-- StatusForApproval	ISA	StatusOfTerm -->
75	Neo4j_Id	75
75	Logicalname	StatusForInsertion
75	LABEL	Common
75	LABEL	Generic
75	LABEL	S_Class
75	LABEL	Type_Individual
75	ISA	72		<!-- StatusForInsertion	ISA	StatusOfTerm -->
76	Neo4j_Id	76
76	Logicalname	StatusForReinspection
76	LABEL	Common
76	LABEL	Generic
76	LABEL	S_Class
76	LABEL	Type_Individual
76	ISA	72		<!-- StatusForReinspection	ISA	StatusOfTerm -->
77	Neo4j_Id	77
77	Logicalname	StatusApproved
77	LABEL	Common
77	LABEL	Generic
77	LABEL	S_Class
77	LABEL	Type_Individual
77	ISA	72		<!-- StatusApproved	ISA	StatusOfTerm -->
78	Neo4j_Id	78
78	Logicalname	StatusTermAccepted
78	LABEL	Common
78	LABEL	Generic
78	LABEL	S_Class
78	LABEL	Type_Individual
78	ISA	72		<!-- StatusTermAccepted	ISA	StatusOfTerm -->
79	Neo4j_Id	79
79	Logicalname	StatusTermNotAccepted
79	LABEL	Common
79	LABEL	Generic
79	LABEL	S_Class
79	LABEL	Type_Individual
79	ISA	72		<!-- StatusTermNotAccepted	ISA	StatusOfTerm -->
80	Neo4j_Id	80
80	Logicalname	Source
80	LABEL	Common
80	LABEL	Generic
80	LABEL	S_Class
80	LABEL	Type_Individual
80	INSTANCEOF	32		<!-- Source	INSTANCEOF	ThesaurusNotionType -->
80	ISA	33		<!-- Source	ISA	ThesaurusNotion -->
80	RELATION	319		<!-- Source	RELATION	full_reference -->
80	RELATION	320		<!-- Source	RELATION	source_note -->
80	RELATION	484		<!-- Source	RELATION	Label800005 -->
81	Neo4j_Id	81
81	Logicalname	Citation
81	LABEL	Common
81	LABEL	Generic
81	LABEL	S_Class
81	LABEL	Type_Individual
81	INSTANCEOF	32		<!-- Citation	INSTANCEOF	ThesaurusNotionType -->
81	ISA	80		<!-- Citation	ISA	Source -->
82	Neo4j_Id	82
82	Logicalname	Monograph
82	LABEL	Common
82	LABEL	Generic
82	LABEL	S_Class
82	LABEL	Type_Individual
82	INSTANCEOF	32		<!-- Monograph	INSTANCEOF	ThesaurusNotionType -->
82	ISA	81		<!-- Monograph	ISA	Citation -->
83	Neo4j_Id	83
83	Logicalname	Serial
83	LABEL	Common
83	LABEL	Generic
83	LABEL	S_Class
83	LABEL	Type_Individual
83	INSTANCEOF	32		<!-- Serial	INSTANCEOF	ThesaurusNotionType -->
83	ISA	81		<!-- Serial	ISA	Citation -->
84	Neo4j_Id	84
84	Logicalname	TopFacet
84	LABEL	Common
84	LABEL	Generic
84	LABEL	S_Class
84	LABEL	Type_Individual
84	INSTANCEOF	27		<!-- TopFacet	INSTANCEOF	RootClass -->
85	Neo4j_Id	85
85	Logicalname	DummyHierarchy
85	LABEL	Common
85	LABEL	Generic
85	LABEL	S_Class
85	LABEL	Type_Individual
86	Neo4j_Id	86
86	Logicalname	HierarchyClass
86	LABEL	Common
86	LABEL	Generic
86	LABEL	S_Class
86	LABEL	Type_Individual
86	INSTANCEOF	27		<!-- HierarchyClass	INSTANCEOF	RootClass -->
86	INSTANCEOF	48		<!-- HierarchyClass	INSTANCEOF	Hierarchy -->
86	ISA	84		<!-- HierarchyClass	ISA	TopFacet -->
86	ISA	85		<!-- HierarchyClass	ISA	DummyHierarchy -->
100	Neo4j_Id	100
100	Logicalname	Dewey`
100	LABEL	Common
100	LABEL	Generic
100	LABEL	Token
100	LABEL	Type_Individual
100	INSTANCEOF	23		<!-- Dewey`	INSTANCEOF	Prefix -->
101	Neo4j_Id	101
101	Logicalname	TaxCode`
101	LABEL	Common
101	LABEL	Generic
101	LABEL	Token
101	LABEL	Type_Individual
101	INSTANCEOF	23		<!-- TaxCode`	INSTANCEOF	Prefix -->
102	Neo4j_Id	102
102	Logicalname	Thesaurus`
102	LABEL	Common
102	LABEL	Generic
102	LABEL	Token
102	LABEL	Type_Individual
102	INSTANCEOF	23		<!-- Thesaurus`	INSTANCEOF	Prefix -->
103	Neo4j_Id	103
103	Logicalname	Person`
103	LABEL	Common
103	LABEL	Generic
103	LABEL	Token
103	LABEL	Type_Individual
103	INSTANCEOF	23		<!-- Person`	INSTANCEOF	Prefix -->
104	Neo4j_Id	104
104	Logicalname	Literature`
104	LABEL	Common
104	LABEL	Generic
104	LABEL	Token
104	LABEL	Type_Individual
104	INSTANCEOF	23		<!-- Literature`	INSTANCEOF	Prefix -->
219	Neo4j_Id	219
219	Logicalname	attribute
219	LABEL	Common
219	LABEL	Generic
219	LABEL	Type_Attribute
219	RELATION	4		<!-- attribute	RELATION	Individual -->
249	Neo4j_Id	249
249	Logicalname	display
249	LABEL	Common
249	LABEL	Generic
249	LABEL	S_Class
249	LABEL	Type_Attribute
249	INSTANCEOF	219		<!-- display	INSTANCEOF	attribute -->
249	RELATION	3		<!-- display	RELATION	Telos_String -->
251	Neo4j_Id	251
251	Logicalname	default_ef
251	LABEL	Common
251	LABEL	Generic
251	LABEL	M1_Class
251	LABEL	Type_Attribute
251	INSTANCEOF	219		<!-- default_ef	INSTANCEOF	attribute -->
251	RELATION	4		<!-- default_ef	RELATION	Individual -->
252	Neo4j_Id	252
252	Logicalname	interconnected
252	LABEL	Common
252	LABEL	Generic
252	LABEL	M1_Class
252	LABEL	Type_Attribute
252	INSTANCEOF	219		<!-- interconnected	INSTANCEOF	attribute -->
252	RELATION	4		<!-- interconnected	RELATION	Individual -->
253	Neo4j_Id	253
253	Logicalname	non_shared
253	LABEL	Common
253	LABEL	Generic
253	LABEL	M1_Class
253	LABEL	Type_Attribute
253	INSTANCEOF	219		<!-- non_shared	INSTANCEOF	attribute -->
253	RELATION	4		<!-- non_shared	RELATION	Individual -->
254	Neo4j_Id	254
254	Logicalname	necessary
254	LABEL	Common
254	LABEL	Generic
254	LABEL	M1_Class
254	LABEL	Type_Attribute
254	INSTANCEOF	219		<!-- necessary	INSTANCEOF	attribute -->
254	RELATION	4		<!-- necessary	RELATION	Individual -->
255	Neo4j_Id	255
255	Logicalname	dependent
255	LABEL	Common
255	LABEL	Generic
255	LABEL	M1_Class
255	LABEL	Type_Attribute
255	INSTANCEOF	219		<!-- dependent	INSTANCEOF	attribute -->
255	RELATION	4		<!-- dependent	RELATION	Individual -->
256	Neo4j_Id	256
256	Logicalname	garbage_collected
256	LABEL	Common
256	LABEL	Generic
256	LABEL	M1_Class
256	LABEL	Type_Attribute
256	INSTANCEOF	219		<!-- garbage_collected	INSTANCEOF	attribute -->
256	RELATION	4		<!-- garbage_collected	RELATION	Individual -->
257	Neo4j_Id	257
257	Logicalname	trans_garbage_collected
257	LABEL	Common
257	LABEL	Generic
257	LABEL	M1_Class
257	LABEL	Type_Attribute
257	INSTANCEOF	219		<!-- trans_garbage_collected	INSTANCEOF	attribute -->
257	RELATION	4		<!-- trans_garbage_collected	RELATION	Individual -->
258	Neo4j_Id	258
258	Logicalname	system_controlled_meta_categories
258	LABEL	Common
258	LABEL	Generic
258	LABEL	M2_Class
258	LABEL	Type_Attribute
258	INSTANCEOF	219		<!-- system_controlled_meta_categories	INSTANCEOF	attribute -->
258	RELATION	4		<!-- system_controlled_meta_categories	RELATION	Individual -->
259	Neo4j_Id	259
259	Logicalname	system_controlled
259	LABEL	Common
259	LABEL	Generic
259	LABEL	M1_Class
259	LABEL	Type_Attribute
259	INSTANCEOF	258		<!-- system_controlled	INSTANCEOF	system_controlled_meta_categories -->
259	RELATION	4		<!-- system_controlled	RELATION	Individual -->
260	Neo4j_Id	260
260	Logicalname	DAG
260	LABEL	Common
260	LABEL	Generic
260	LABEL	M1_Class
260	LABEL	Type_Attribute
260	INSTANCEOF	219		<!-- DAG	INSTANCEOF	attribute -->
260	RELATION	4		<!-- DAG	RELATION	Individual -->
261	Neo4j_Id	261
261	Logicalname	has_prefix
261	LABEL	Common
261	LABEL	Generic
261	LABEL	S_Class
261	LABEL	Type_Attribute
261	INSTANCEOF	219		<!-- has_prefix	INSTANCEOF	attribute -->
261	RELATION	23		<!-- has_prefix	RELATION	Prefix -->
262	Neo4j_Id	262
262	Logicalname	text_type
262	LABEL	Common
262	LABEL	Generic
262	LABEL	M1_Class
262	LABEL	Type_Attribute
262	INSTANCEOF	219		<!-- text_type	INSTANCEOF	attribute -->
262	RELATION	24		<!-- text_type	RELATION	hyper_text_type -->
263	Neo4j_Id	263
263	Logicalname	plainText
263	LABEL	Common
263	LABEL	Generic
263	LABEL	S_Class
263	LABEL	Type_Attribute
263	INSTANCEOF	219		<!-- plainText	INSTANCEOF	attribute -->
263	RELATION	3		<!-- plainText	RELATION	Telos_String -->
264	Neo4j_Id	264
264	Logicalname	forwards_sorted
264	LABEL	Common
264	LABEL	Generic
264	LABEL	M1_Class
264	LABEL	Type_Attribute
264	INSTANCEOF	219		<!-- forwards_sorted	INSTANCEOF	attribute -->
264	RELATION	4		<!-- forwards_sorted	RELATION	Individual -->
265	Neo4j_Id	265
265	Logicalname	backwards_sorted
265	LABEL	Common
265	LABEL	Generic
265	LABEL	M1_Class
265	LABEL	Type_Attribute
265	INSTANCEOF	219		<!-- backwards_sorted	INSTANCEOF	attribute -->
265	RELATION	4		<!-- backwards_sorted	RELATION	Individual -->
266	Neo4j_Id	266
266	Logicalname	letter_code
266	LABEL	Common
266	LABEL	Generic
266	LABEL	S_Class
266	LABEL	Type_Attribute
266	INSTANCEOF	219		<!-- letter_code	INSTANCEOF	attribute -->
266	RELATION	3		<!-- letter_code	RELATION	Telos_String -->
267	Neo4j_Id	267
267	Logicalname	created
267	LABEL	Common
267	LABEL	Generic
267	LABEL	S_Class
267	LABEL	Type_Attribute
267	INSTANCEOF	219		<!-- created	INSTANCEOF	attribute -->
267	RELATION	52		<!-- created	RELATION	Date -->
268	Neo4j_Id	268
268	Logicalname	modified
268	LABEL	Common
268	LABEL	Generic
268	LABEL	S_Class
268	LABEL	Type_Attribute
268	INSTANCEOF	219		<!-- modified	INSTANCEOF	attribute -->
268	RELATION	52		<!-- modified	RELATION	Date -->
269	Neo4j_Id	269
269	Logicalname	dewey
269	LABEL	Common
269	LABEL	Generic
269	LABEL	S_Class
269	LABEL	Type_Attribute
269	INSTANCEOF	219		<!-- dewey	INSTANCEOF	attribute -->
269	RELATION	50		<!-- dewey	RELATION	DeweyNumber -->
270	Neo4j_Id	270
270	Logicalname	taxonomic_code
270	LABEL	Common
270	LABEL	Generic
270	LABEL	S_Class
270	LABEL	Type_Attribute
270	INSTANCEOF	219		<!-- taxonomic_code	INSTANCEOF	attribute -->
270	RELATION	51		<!-- taxonomic_code	RELATION	TaxonomicCode -->
271	Neo4j_Id	271
271	Logicalname	of_thesaurus
271	LABEL	Common
271	LABEL	Generic
271	LABEL	S_Class
271	LABEL	Type_Attribute
271	INSTANCEOF	219		<!-- of_thesaurus	INSTANCEOF	attribute -->
271	RELATION	31		<!-- of_thesaurus	RELATION	Thesaurus -->
272	Neo4j_Id	272
272	Logicalname	Class`UsesAsPrefix
272	LABEL	Common
272	LABEL	Generic
272	LABEL	S_Class
272	LABEL	Type_Attribute
272	INSTANCEOF	219		<!-- Class`UsesAsPrefix	INSTANCEOF	attribute -->
272	RELATION	23		<!-- Class`UsesAsPrefix	RELATION	Prefix -->
273	Neo4j_Id	273
273	Logicalname	Notion`UsesAsPrefix
273	LABEL	Common
273	LABEL	Generic
273	LABEL	S_Class
273	LABEL	Type_Attribute
273	INSTANCEOF	219		<!-- Notion`UsesAsPrefix	INSTANCEOF	attribute -->
273	RELATION	23		<!-- Notion`UsesAsPrefix	RELATION	Prefix -->
274	Neo4j_Id	274
274	Logicalname	of_thesaurus
274	LABEL	Common
274	LABEL	Generic
274	LABEL	S_Class
274	LABEL	Type_Attribute
274	INSTANCEOF	219		<!-- of_thesaurus	INSTANCEOF	attribute -->
274	RELATION	31		<!-- of_thesaurus	RELATION	Thesaurus -->
275	Neo4j_Id	275
275	Logicalname	thesaurus_relation
275	LABEL	Common
275	LABEL	Generic
275	LABEL	M1_Class
275	LABEL	Type_Attribute
275	INSTANCEOF	219		<!-- thesaurus_relation	INSTANCEOF	attribute -->
275	RELATION	32		<!-- thesaurus_relation	RELATION	ThesaurusNotionType -->
276	Neo4j_Id	276
276	Logicalname	inLanguage
276	LABEL	Common
276	LABEL	Generic
276	LABEL	S_Class
276	LABEL	Type_Attribute
276	INSTANCEOF	219		<!-- inLanguage	INSTANCEOF	attribute -->
276	RELATION	28		<!-- inLanguage	RELATION	Language -->
277	Neo4j_Id	277
277	Logicalname	intra_thesaurus_relation
277	LABEL	Common
277	LABEL	Generic
277	LABEL	M1_Class
277	LABEL	Type_Attribute
277	INSTANCEOF	219		<!-- intra_thesaurus_relation	INSTANCEOF	attribute -->
277	ISA	275		<!-- intra_thesaurus_relation	ISA	thesaurus_relation -->
277	RELATION	32		<!-- intra_thesaurus_relation	RELATION	ThesaurusNotionType -->
278	Neo4j_Id	278
278	Logicalname	inter_thesauri_relation
278	LABEL	Common
278	LABEL	Generic
278	LABEL	M1_Class
278	LABEL	Type_Attribute
278	INSTANCEOF	219		<!-- inter_thesauri_relation	INSTANCEOF	attribute -->
278	ISA	275		<!-- inter_thesauri_relation	ISA	thesaurus_relation -->
278	RELATION	32		<!-- inter_thesauri_relation	RELATION	ThesaurusNotionType -->
279	Neo4j_Id	279
279	Logicalname	translation_type
279	LABEL	Common
279	LABEL	Generic
279	LABEL	M1_Class
279	LABEL	Type_Attribute
279	INSTANCEOF	219		<!-- translation_type	INSTANCEOF	attribute -->
279	RELATION	32		<!-- translation_type	RELATION	ThesaurusNotionType -->
280	Neo4j_Id	280
280	Logicalname	hierarchical_association_Type
280	LABEL	Common
280	LABEL	Generic
280	LABEL	M1_Class
280	LABEL	Type_Attribute
280	INSTANCEOF	219		<!-- hierarchical_association_Type	INSTANCEOF	attribute -->
280	ISA	277		<!-- hierarchical_association_Type	ISA	intra_thesaurus_relation -->
280	RELATION	32		<!-- hierarchical_association_Type	RELATION	ThesaurusNotionType -->
281	Neo4j_Id	281
281	Logicalname	equivalence_association_Type
281	LABEL	Common
281	LABEL	Generic
281	LABEL	M1_Class
281	LABEL	Type_Attribute
281	INSTANCEOF	219		<!-- equivalence_association_Type	INSTANCEOF	attribute -->
281	ISA	277		<!-- equivalence_association_Type	ISA	intra_thesaurus_relation -->
281	RELATION	32		<!-- equivalence_association_Type	RELATION	ThesaurusNotionType -->
282	Neo4j_Id	282
282	Logicalname	associative_relation_Type
282	LABEL	Common
282	LABEL	Generic
282	LABEL	M1_Class
282	LABEL	Type_Attribute
282	INSTANCEOF	219		<!-- associative_relation_Type	INSTANCEOF	attribute -->
282	ISA	277		<!-- associative_relation_Type	ISA	intra_thesaurus_relation -->
282	RELATION	32		<!-- associative_relation_Type	RELATION	ThesaurusNotionType -->
283	Neo4j_Id	283
283	Logicalname	hierarchical_association
283	LABEL	Common
283	LABEL	Generic
283	LABEL	S_Class
283	LABEL	Type_Attribute
283	INSTANCEOF	259		<!-- hierarchical_association	INSTANCEOF	system_controlled -->
283	INSTANCEOF	280		<!-- hierarchical_association	INSTANCEOF	hierarchical_association_Type -->
283	RELATION	41		<!-- hierarchical_association	RELATION	HierarchyTerm -->
284	Neo4j_Id	284
284	Logicalname	equivalence_association
284	LABEL	Common
284	LABEL	Generic
284	LABEL	S_Class
284	LABEL	Type_Attribute
284	INSTANCEOF	259		<!-- equivalence_association	INSTANCEOF	system_controlled -->
284	INSTANCEOF	281		<!-- equivalence_association	INSTANCEOF	equivalence_association_Type -->
284	RELATION	36		<!-- equivalence_association	RELATION	Term -->
285	Neo4j_Id	285
285	Logicalname	associative_relation
285	LABEL	Common
285	LABEL	Generic
285	LABEL	S_Class
285	LABEL	Type_Attribute
285	INSTANCEOF	259		<!-- associative_relation	INSTANCEOF	system_controlled -->
285	INSTANCEOF	282		<!-- associative_relation	INSTANCEOF	associative_relation_Type -->
285	RELATION	41		<!-- associative_relation	RELATION	HierarchyTerm -->
286	Neo4j_Id	286
286	Logicalname	BT
286	LABEL	Common
286	LABEL	Generic
286	LABEL	S_Class
286	LABEL	Type_Attribute
286	INSTANCEOF	252		<!-- BT	INSTANCEOF	interconnected -->
286	INSTANCEOF	254		<!-- BT	INSTANCEOF	necessary -->
286	INSTANCEOF	259		<!-- BT	INSTANCEOF	system_controlled -->
286	INSTANCEOF	260		<!-- BT	INSTANCEOF	DAG -->
286	INSTANCEOF	265		<!-- BT	INSTANCEOF	backwards_sorted -->
286	INSTANCEOF	280		<!-- BT	INSTANCEOF	hierarchical_association_Type -->
286	ISA	283		<!-- BT	ISA	hierarchical_association -->
286	RELATION	41		<!-- BT	RELATION	HierarchyTerm -->
287	Neo4j_Id	287
287	Logicalname	RT
287	LABEL	Common
287	LABEL	Generic
287	LABEL	S_Class
287	LABEL	Type_Attribute
287	INSTANCEOF	259		<!-- RT	INSTANCEOF	system_controlled -->
287	INSTANCEOF	282		<!-- RT	INSTANCEOF	associative_relation_Type -->
287	ISA	285		<!-- RT	ISA	associative_relation -->
287	RELATION	41		<!-- RT	RELATION	HierarchyTerm -->
288	Neo4j_Id	288
288	Logicalname	UF
288	LABEL	Common
288	LABEL	Generic
288	LABEL	S_Class
288	LABEL	Type_Attribute
288	INSTANCEOF	259		<!-- UF	INSTANCEOF	system_controlled -->
288	INSTANCEOF	281		<!-- UF	INSTANCEOF	equivalence_association_Type -->
288	ISA	284		<!-- UF	ISA	equivalence_association -->
288	RELATION	44		<!-- UF	RELATION	UsedForTerm -->
289	Neo4j_Id	289
289	Logicalname	ALT
289	LABEL	Common
289	LABEL	Generic
289	LABEL	S_Class
