1	Neo4j_Id	1
289	LABEL	Type_Attribute
289	INSTANCEOF	259		<!-- ALT	INSTANCEOF	system_controlled -->
289	INSTANCEOF	281		<!-- ALT	INSTANCEOF	equivalence_association_Type -->
289	ISA	284		<!-- ALT	ISA	equivalence_association -->
289	RELATION	38		<!-- ALT	RELATION	AlternativeTerm -->
290	Neo4j_Id	290
290	Logicalname	exact_equivalence_Type
290	LABEL	Common
290	LABEL	Generic
290	LABEL	M1_Class
290	LABEL	Type_Attribute
290	INSTANCEOF	219		<!-- exact_equivalence_Type	INSTANCEOF	attribute -->
290	ISA	278		<!-- exact_equivalence_Type	ISA	inter_thesauri_relation -->
290	RELATION	32		<!-- exact_equivalence_Type	RELATION	ThesaurusNotionType -->
291	Neo4j_Id	291
291	Logicalname	partial_equivalence_Type
291	LABEL	Common
291	LABEL	Generic
291	LABEL	M1_Class
291	LABEL	Type_Attribute
291	INSTANCEOF	219		<!-- partial_equivalence_Type	INSTANCEOF	attribute -->
291	ISA	278		<!-- partial_equivalence_Type	ISA	inter_thesauri_relation -->
291	RELATION	32		<!-- partial_equivalence_Type	RELATION	ThesaurusNotionType -->
292	Neo4j_Id	292
292	Logicalname	broader_equivalence_Type
292	LABEL	Common
292	LABEL	Generic
292	LABEL	M1_Class
292	LABEL	Type_Attribute
292	INSTANCEOF	219		<!-- broader_equivalence_Type	INSTANCEOF	attribute -->
292	ISA	291		<!-- broader_equivalence_Type	ISA	partial_equivalence_Type -->
292	RELATION	32		<!-- broader_equivalence_Type	RELATION	ThesaurusNotionType -->
293	Neo4j_Id	293
293	Logicalname	narrower_equivalence_Type
293	LABEL	Common
293	LABEL	Generic
293	LABEL	M1_Class
293	LABEL	Type_Attribute
293	INSTANCEOF	219		<!-- narrower_equivalence_Type	INSTANCEOF	attribute -->
293	ISA	291		<!-- narrower_equivalence_Type	ISA	partial_equivalence_Type -->
293	RELATION	32		<!-- narrower_equivalence_Type	RELATION	ThesaurusNotionType -->
294	Neo4j_Id	294
294	Logicalname	inexact_equivalence_Type
294	LABEL	Common
294	LABEL	Generic
294	LABEL	M1_Class
294	LABEL	Type_Attribute
294	INSTANCEOF	219		<!-- inexact_equivalence_Type	INSTANCEOF	attribute -->
294	ISA	278		<!-- inexact_equivalence_Type	ISA	inter_thesauri_relation -->
294	RELATION	32		<!-- inexact_equivalence_Type	RELATION	ThesaurusNotionType -->
295	Neo4j_Id	295
295	Logicalname	single_to_multiple_equivalence_Type
295	LABEL	Common
295	LABEL	Generic
295	LABEL	M1_Class
295	LABEL	Type_Attribute
295	INSTANCEOF	219		<!-- single_to_multiple_equivalence_Type	INSTANCEOF	attribute -->
295	ISA	278		<!-- single_to_multiple_equivalence_Type	ISA	inter_thesauri_relation -->
295	RELATION	32		<!-- single_to_multiple_equivalence_Type	RELATION	ThesaurusNotionType -->
296	Neo4j_Id	296
296	Logicalname	exact_equivalence
296	LABEL	Common
296	LABEL	Generic
296	LABEL	S_Class
296	LABEL	Type_Attribute
296	INSTANCEOF	259		<!-- exact_equivalence	INSTANCEOF	system_controlled -->
296	INSTANCEOF	290		<!-- exact_equivalence	INSTANCEOF	exact_equivalence_Type -->
296	RELATION	33		<!-- exact_equivalence	RELATION	ThesaurusNotion -->
297	Neo4j_Id	297
297	Logicalname	partial_equivalence
297	LABEL	Common
297	LABEL	Generic
297	LABEL	S_Class
297	LABEL	Type_Attribute
297	INSTANCEOF	259		<!-- partial_equivalence	INSTANCEOF	system_controlled -->
297	INSTANCEOF	291		<!-- partial_equivalence	INSTANCEOF	partial_equivalence_Type -->
297	RELATION	33		<!-- partial_equivalence	RELATION	ThesaurusNotion -->
298	Neo4j_Id	298
298	Logicalname	narrower_equivalence
298	LABEL	Common
298	LABEL	Generic
298	LABEL	S_Class
298	LABEL	Type_Attribute
298	INSTANCEOF	259		<!-- narrower_equivalence	INSTANCEOF	system_controlled -->
298	INSTANCEOF	293		<!-- narrower_equivalence	INSTANCEOF	narrower_equivalence_Type -->
298	ISA	297		<!-- narrower_equivalence	ISA	partial_equivalence -->
298	RELATION	33		<!-- narrower_equivalence	RELATION	ThesaurusNotion -->
299	Neo4j_Id	299
299	Logicalname	broader_equivalence
299	LABEL	Common
299	LABEL	Generic
299	LABEL	S_Class
299	LABEL	Type_Attribute
299	INSTANCEOF	259		<!-- broader_equivalence	INSTANCEOF	system_controlled -->
299	INSTANCEOF	292		<!-- broader_equivalence	INSTANCEOF	broader_equivalence_Type -->
299	ISA	297		<!-- broader_equivalence	ISA	partial_equivalence -->
299	RELATION	33		<!-- broader_equivalence	RELATION	ThesaurusNotion -->
300	Neo4j_Id	300
300	Logicalname	inexact_equivalence
300	LABEL	Common
300	LABEL	Generic
300	LABEL	S_Class
300	LABEL	Type_Attribute
300	INSTANCEOF	259		<!-- inexact_equivalence	INSTANCEOF	system_controlled -->
300	INSTANCEOF	294		<!-- inexact_equivalence	INSTANCEOF	inexact_equivalence_Type -->
300	RELATION	33		<!-- inexact_equivalence	RELATION	ThesaurusNotion -->
301	Neo4j_Id	301
301	Logicalname	single_to_multiple_equivalence
301	LABEL	Common
301	LABEL	Generic
301	LABEL	S_Class
301	LABEL	Type_Attribute
301	INSTANCEOF	259		<!-- single_to_multiple_equivalence	INSTANCEOF	system_controlled -->
301	INSTANCEOF	295		<!-- single_to_multiple_equivalence	INSTANCEOF	single_to_multiple_equivalence_Type -->
301	RELATION	33		<!-- single_to_multiple_equivalence	RELATION	ThesaurusNotion -->
302	Neo4j_Id	302
302	Logicalname	Translation
302	LABEL	Common
302	LABEL	Generic
302	LABEL	S_Class
302	LABEL	Type_Attribute
302	INSTANCEOF	259		<!-- Translation	INSTANCEOF	system_controlled -->
302	INSTANCEOF	279		<!-- Translation	INSTANCEOF	translation_type -->
302	RELATION	53		<!-- Translation	RELATION	Word -->
303	Neo4j_Id	303
303	Logicalname	UF_Translation
303	LABEL	Common
303	LABEL	Generic
303	LABEL	S_Class
303	LABEL	Type_Attribute
303	INSTANCEOF	259		<!-- UF_Translation	INSTANCEOF	system_controlled -->
303	INSTANCEOF	279		<!-- UF_Translation	INSTANCEOF	translation_type -->
303	RELATION	53		<!-- UF_Translation	RELATION	Word -->
304	Neo4j_Id	304
304	Logicalname	composite_links
304	LABEL	Common
304	LABEL	Generic
304	LABEL	M1_Class
304	LABEL	Type_Attribute
304	INSTANCEOF	219		<!-- composite_links	INSTANCEOF	attribute -->
304	RELATION	32		<!-- composite_links	RELATION	ThesaurusNotionType -->
305	Neo4j_Id	305
305	Logicalname	BT_according_to
305	LABEL	Common
305	LABEL	Generic
305	LABEL	S_Class
305	LABEL	Type_Attribute
305	INSTANCEOF	280		<!-- BT_according_to	INSTANCEOF	hierarchical_association_Type -->
305	RELATION	33		<!-- BT_according_to	RELATION	ThesaurusNotion -->
306	Neo4j_Id	306
306	Logicalname	NT_according_to
306	LABEL	Common
306	LABEL	Generic
306	LABEL	S_Class
306	LABEL	Type_Attribute
306	INSTANCEOF	280		<!-- NT_according_to	INSTANCEOF	hierarchical_association_Type -->
306	RELATION	33		<!-- NT_according_to	RELATION	ThesaurusNotion -->
307	Neo4j_Id	307
307	Logicalname	Thesaurus_attribute
307	LABEL	Common
307	LABEL	Generic
307	LABEL	M1_Class
307	LABEL	Type_Attribute
307	INSTANCEOF	219		<!-- Thesaurus_attribute	INSTANCEOF	attribute -->
307	RELATION	4		<!-- Thesaurus_attribute	RELATION	Individual -->
308	Neo4j_Id	308
308	Logicalname	gave_name_to
308	LABEL	Common
308	LABEL	Generic
308	LABEL	S_Class
308	LABEL	Type_Attribute
308	INSTANCEOF	259		<!-- gave_name_to	INSTANCEOF	system_controlled -->
308	RELATION	36		<!-- gave_name_to	RELATION	Term -->
309	Neo4j_Id	309
309	Logicalname	had_name
309	LABEL	Common
309	LABEL	Generic
309	LABEL	S_Class
309	LABEL	Type_Attribute
309	INSTANCEOF	259		<!-- had_name	INSTANCEOF	system_controlled -->
309	RELATION	3		<!-- had_name	RELATION	Telos_String -->
310	Neo4j_Id	310
310	Logicalname	affiliation
310	LABEL	Common
310	LABEL	Generic
310	LABEL	S_Class
310	LABEL	Type_Attribute
310	INSTANCEOF	219		<!-- affiliation	INSTANCEOF	attribute -->
310	RELATION	3		<!-- affiliation	RELATION	Telos_String -->
311	Neo4j_Id	311
311	Logicalname	editor
311	LABEL	Common
311	LABEL	Generic
311	LABEL	S_Class
311	LABEL	Type_Attribute
311	INSTANCEOF	219		<!-- editor	INSTANCEOF	attribute -->
311	RELATION	56		<!-- editor	RELATION	Editor -->
312	Neo4j_Id	312
312	Logicalname	release-date
312	LABEL	Common
312	LABEL	Generic
312	LABEL	S_Class
312	LABEL	Type_Attribute
312	INSTANCEOF	219		<!-- release-date	INSTANCEOF	attribute -->
312	RELATION	3		<!-- release-date	RELATION	Telos_String -->
313	Neo4j_Id	313
313	Logicalname	version-number
313	LABEL	Common
313	LABEL	Generic
313	LABEL	S_Class
313	LABEL	Type_Attribute
313	INSTANCEOF	219		<!-- version-number	INSTANCEOF	attribute -->
313	RELATION	1		<!-- version-number	RELATION	Telos_Integer -->
314	Neo4j_Id	314
314	Logicalname	of_thesaurus
314	LABEL	Common
314	LABEL	Generic
314	LABEL	S_Class
314	LABEL	Type_Attribute
314	INSTANCEOF	219		<!-- of_thesaurus	INSTANCEOF	attribute -->
314	RELATION	31		<!-- of_thesaurus	RELATION	Thesaurus -->
315	Neo4j_Id	315
315	Logicalname	release-date
315	LABEL	Common
315	LABEL	Generic
315	LABEL	S_Class
315	LABEL	Type_Attribute
315	INSTANCEOF	219		<!-- release-date	INSTANCEOF	attribute -->
315	RELATION	3		<!-- release-date	RELATION	Telos_String -->
316	Neo4j_Id	316
316	Logicalname	version-number
316	LABEL	Common
316	LABEL	Generic
316	LABEL	S_Class
316	LABEL	Type_Attribute
316	INSTANCEOF	219		<!-- version-number	INSTANCEOF	attribute -->
316	RELATION	1		<!-- version-number	RELATION	Telos_Integer -->
317	Neo4j_Id	317
317	Logicalname	of_thesaurus
317	LABEL	Common
317	LABEL	Generic
317	LABEL	S_Class
317	LABEL	Type_Attribute
317	INSTANCEOF	219		<!-- of_thesaurus	INSTANCEOF	attribute -->
317	RELATION	31		<!-- of_thesaurus	RELATION	Thesaurus -->
318	Neo4j_Id	318
318	Logicalname	version-number
318	LABEL	Common
318	LABEL	Generic
318	LABEL	S_Class
318	LABEL	Type_Attribute
318	INSTANCEOF	259		<!-- version-number	INSTANCEOF	system_controlled -->
318	RELATION	1		<!-- version-number	RELATION	Telos_Integer -->
319	Neo4j_Id	319
319	Logicalname	full_reference
319	LABEL	Common
319	LABEL	Generic
319	LABEL	S_Class
319	LABEL	Type_Attribute
319	INSTANCEOF	219		<!-- full_reference	INSTANCEOF	attribute -->
319	RELATION	3		<!-- full_reference	RELATION	Telos_String -->
320	Neo4j_Id	320
320	Logicalname	source_note
320	LABEL	Common
320	LABEL	Generic
320	LABEL	S_Class
320	LABEL	Type_Attribute
320	INSTANCEOF	219		<!-- source_note	INSTANCEOF	attribute -->
320	RELATION	3		<!-- source_note	RELATION	Telos_String -->
321	Neo4j_Id	321
321	Logicalname	found_in
321	LABEL	Common
321	LABEL	Generic
321	LABEL	S_Class
321	LABEL	Type_Attribute
321	INSTANCEOF	219		<!-- found_in	INSTANCEOF	attribute -->
321	RELATION	80		<!-- found_in	RELATION	Source -->
322	Neo4j_Id	322
322	Logicalname	not_found_in
322	LABEL	Common
322	LABEL	Generic
322	LABEL	S_Class
322	LABEL	Type_Attribute
322	INSTANCEOF	219		<!-- not_found_in	INSTANCEOF	attribute -->
322	RELATION	80		<!-- not_found_in	RELATION	Source -->
323	Neo4j_Id	323
323	Logicalname	belongs_to_hierarchy
323	LABEL	Common
323	LABEL	Generic
323	LABEL	S_Class
323	LABEL	Type_Attribute
323	INSTANCEOF	259		<!-- belongs_to_hierarchy	INSTANCEOF	system_controlled -->
323	RELATION	48		<!-- belongs_to_hierarchy	RELATION	Hierarchy -->
324	Neo4j_Id	324
324	Logicalname	scope_note
324	LABEL	Common
324	LABEL	Generic
324	LABEL	S_Class
324	LABEL	Type_Attribute
324	INSTANCEOF	219		<!-- scope_note	INSTANCEOF	attribute -->
324	RELATION	3		<!-- scope_note	RELATION	Telos_String -->
325	Neo4j_Id	325
325	Logicalname	translations_scope_note
325	LABEL	Common
325	LABEL	Generic
325	LABEL	S_Class
325	LABEL	Type_Attribute
325	INSTANCEOF	219		<!-- translations_scope_note	INSTANCEOF	attribute -->
325	RELATION	3		<!-- translations_scope_note	RELATION	Telos_String -->
326	Neo4j_Id	326
326	Logicalname	comment
326	LABEL	Common
326	LABEL	Generic
326	LABEL	S_Class
326	LABEL	Type_Attribute
326	INSTANCEOF	219		<!-- comment	INSTANCEOF	attribute -->
326	RELATION	3		<!-- comment	RELATION	Telos_String -->
327	Neo4j_Id	327
327	Logicalname	historical_note
327	LABEL	Common
327	LABEL	Generic
327	LABEL	S_Class
327	LABEL	Type_Attribute
327	INSTANCEOF	219		<!-- historical_note	INSTANCEOF	attribute -->
327	RELATION	3		<!-- historical_note	RELATION	Telos_String -->
480	Neo4j_Id	480
480	Logicalname	Label800001
480	LABEL	Common
480	LABEL	Generic
480	LABEL	Token
480	LABEL	Type_Attribute
480	INSTANCEOF	261		<!-- Label800001	INSTANCEOF	has_prefix -->
480	RELATION	100		<!-- Label800001	RELATION	Dewey` -->
481	Neo4j_Id	481
481	Logicalname	Label800002
481	LABEL	Common
481	LABEL	Generic
481	LABEL	Token
481	LABEL	Type_Attribute
481	INSTANCEOF	261		<!-- Label800002	INSTANCEOF	has_prefix -->
481	RELATION	101		<!-- Label800002	RELATION	TaxCode` -->
482	Neo4j_Id	482
482	Logicalname	Label800003
482	LABEL	Common
482	LABEL	Generic
482	LABEL	Token
482	LABEL	Type_Attribute
482	INSTANCEOF	261		<!-- Label800003	INSTANCEOF	has_prefix -->
482	RELATION	102		<!-- Label800003	RELATION	Thesaurus` -->
483	Neo4j_Id	483
483	Logicalname	Label800004
483	LABEL	Common
483	LABEL	Generic
483	LABEL	Token
483	LABEL	Type_Attribute
483	INSTANCEOF	261		<!-- Label800004	INSTANCEOF	has_prefix -->
483	RELATION	103		<!-- Label800004	RELATION	Person` -->
484	Neo4j_Id	484
484	Logicalname	Label800005
484	LABEL	Common
484	LABEL	Generic
484	LABEL	Token
484	LABEL	Type_Attribute
484	INSTANCEOF	261		<!-- Label800005	INSTANCEOF	has_prefix -->
484	RELATION	104		<!-- Label800005	RELATION	Literature` -->
650	Neo4j_Id	650
650	Logicalname	belongs_to_facet
650	LABEL	Common
650	LABEL	Generic
650	LABEL	S_Class
650	LABEL	Type_Attribute
650	INSTANCEOF	259		<!-- belongs_to_facet	INSTANCEOF	system_controlled -->
650	RELATION	47		<!-- belongs_to_facet	RELATION	Facet -->
651	Neo4j_Id	651
651	Logicalname	note
651	LABEL	Common
651	LABEL	Generic
651	LABEL	S_Class
651	LABEL	Type_Attribute
651	INSTANCEOF	219		<!-- note	INSTANCEOF	attribute -->
651	RELATION	3		<!-- note	RELATION	Telos_String -->
652	Neo4j_Id	652
652	Logicalname	class_scope_note
652	LABEL	Common
652	LABEL	Generic
652	LABEL	S_Class
652	LABEL	Type_Attribute
652	INSTANCEOF	219		<!-- class_scope_note	INSTANCEOF	attribute -->
652	RELATION	3		<!-- class_scope_note	RELATION	Telos_String -->
653	Neo4j_Id	653
653	Logicalname	class_note
653	LABEL	Common
653	LABEL	Generic
653	LABEL	S_Class
653	LABEL	Type_Attribute
653	INSTANCEOF	219		<!-- class_note	INSTANCEOF	attribute -->
653	RELATION	3		<!-- class_note	RELATION	Telos_String -->
654	Neo4j_Id	654
654	Logicalname	ExternalLink
654	LABEL	Common
654	LABEL	Generic
654	LABEL	S_Class
654	LABEL	Type_Individual
654	RELATION	657		<!-- ExternalLink	RELATION	belongs_to_external_vocabulary -->
654	RELATION	660		<!-- ExternalLink	RELATION	has_label -->
655	Neo4j_Id	655
655	Logicalname	ExternalVocabulary
655	LABEL	Common
655	LABEL	Generic
655	LABEL	S_Class
655	LABEL	Type_Individual
655	RELATION	661		<!-- ExternalVocabulary	RELATION	has_fullname -->
655	RELATION	662		<!-- ExternalVocabulary	RELATION	has_description -->
655	RELATION	663		<!-- ExternalVocabulary	RELATION	has_version -->
655	RELATION	664		<!-- ExternalVocabulary	RELATION	release_timestamp -->
655	RELATION	665		<!-- ExternalVocabulary	RELATION	has_uri -->
656	Neo4j_Id	656
656	Logicalname	has_external_link
656	LABEL	Common
656	LABEL	Generic
656	LABEL	S_Class
656	LABEL	Type_Attribute
656	INSTANCEOF	219		<!-- has_external_link	INSTANCEOF	attribute -->
656	RELATION	654		<!-- has_external_link	RELATION	ExternalLink -->
657	Neo4j_Id	657
657	Logicalname	belongs_to_external_vocabulary
657	LABEL	Common
657	LABEL	Generic
657	LABEL	S_Class
657	LABEL	Type_Attribute
657	INSTANCEOF	219		<!-- belongs_to_external_vocabulary	INSTANCEOF	attribute -->
657	RELATION	655		<!-- belongs_to_external_vocabulary	RELATION	ExternalVocabulary -->
660	Neo4j_Id	660
660	Logicalname	has_label
660	LABEL	Common
660	LABEL	Generic
660	LABEL	S_Class
660	LABEL	Type_Attribute
660	INSTANCEOF	219		<!-- has_label	INSTANCEOF	attribute -->
660	RELATION	3		<!-- has_label	RELATION	Telos_String -->
661	Neo4j_Id	661
661	Logicalname	has_fullname
661	LABEL	Common
661	LABEL	Generic
661	LABEL	S_Class
661	LABEL	Type_Attribute
661	INSTANCEOF	219		<!-- has_fullname	INSTANCEOF	attribute -->
661	RELATION	3		<!-- has_fullname	RELATION	Telos_String -->
662	Neo4j_Id	662
662	Logicalname	has_description
662	LABEL	Common
662	LABEL	Generic
662	LABEL	S_Class
662	LABEL	Type_Attribute
662	INSTANCEOF	219		<!-- has_description	INSTANCEOF	attribute -->
662	RELATION	3		<!-- has_description	RELATION	Telos_String -->
663	Neo4j_Id	663
663	Logicalname	has_version
663	LABEL	Common
663	LABEL	Generic
663	LABEL	S_Class
663	LABEL	Type_Attribute
663	INSTANCEOF	219		<!-- has_version	INSTANCEOF	attribute -->
663	RELATION	3		<!-- has_version	RELATION	Telos_String -->
664	Neo4j_Id	664
664	Logicalname	release_timestamp
664	LABEL	Common
664	LABEL	Generic
664	LABEL	S_Class
664	LABEL	Type_Attribute
664	INSTANCEOF	219		<!-- release_timestamp	INSTANCEOF	attribute -->
664	RELATION	3		<!-- release_timestamp	RELATION	Telos_String -->
665	Neo4j_Id	665
665	Logicalname	has_uri
665	LABEL	Common
665	LABEL	Generic
665	LABEL	S_Class
665	LABEL	Type_Attribute
665	INSTANCEOF	219		<!-- has_uri	INSTANCEOF	attribute -->
665	RELATION	3		<!-- has_uri	RELATION	Telos_String -->
